amfi_code,level_1,mean,std,Rolling_Sharpe,date
119120,5248,0.0002857779661173386,0.0024835652317297015,1.8266420036853146,2024-06-27
119120,5249,0.00032926379529531294,0.002467409963775834,2.118375456559083,2024-06-28
119120,5250,0.00029460136010655495,0.0024801221126861893,1.8856537686343005,2024-07-01
119120,5251,0.00033747566053792997,0.0024214373797486273,2.212429721589516,2024-07-02
119120,5252,0.0003269954590159601,0.0024247144679136958,2.1408260869941853,2024-07-03
119120,5253,0.00028509270405959,0.0024571112615333636,1.8418809290790457,2024-07-04
119120,5254,0.00023992794047930828,0.0024571721330897698,1.5500493136863174,2024-07-05
119120,5255,0.00018092948534130176,0.0024601636110278334,1.1674697265813068,2024-07-08
119120,5256,0.00018347757016834318,0.002459062801088984,1.1844415399448922,2024-07-09
119120,5257,0.00016701387626704884,0.0024658825554242786,1.075178169684147,2024-07-10
119120,5258,0.00014299602329502904,0.0024940910919172415,0.9101477905179887,2024-07-11
119120,5259,0.0002313076746640324,0.002537904022241967,1.446822050333592,2024-07-12
119120,5260,0.0002577785975451108,0.0025590576095388985,1.5990684849230663,2024-07-15
119120,5261,0.0002715820927058897,0.002545037495122755,1.6939758550872328,2024-07-16
119120,5262,0.0002908040764323605,0.0025437112745386723,1.8148174461114095,2024-07-17
119120,5263,0.00033036162173519544,0.0025318624540967916,2.07133217466142,2024-07-18
119120,5264,0.0003483610804528747,0.0025472312661975077,2.1710084927811315,2024-07-19
119120,5265,0.00027488014165339477,0.0025114498109303587,1.7374772738835105,2024-07-22
119120,5266,0.0003419157129534321,0.0025038132028601073,2.1677909792634087,2024-07-23
119120,5267,0.0003783652278293914,0.002457845122222587,2.443751126236034,2024-07-24
119120,5268,0.0003445047202594519,0.0024843612809552287,2.201307407940103,2024-07-25
119120,5269,0.000364373224776382,0.0024913463698195337,2.3217348230196784,2024-07-26
119120,5270,0.0003944382565675136,0.002513347720521807,2.4913039909118515,2024-07-29
119120,5271,0.0004796458160663258,0.002599585839331888,2.928982442134571,2024-07-30
119120,5272,0.0004517099282467759,0.0026206077366626645,2.7362633136428975,2024-07-31
119120,5273,0.0004610266448732389,0.002624826578873483,2.788211289675166,2024-08-01
119120,5274,0.000420340567553274,0.0026147442691839386,2.5519511505684656,2024-08-02
119120,5275,0.0004969377217296869,0.002565651198298426,3.0747132649732247,2024-08-05
119120,5276,0.0004661642893894653,0.0025959299527997548,2.8506657781581746,2024-08-06
119120,5277,0.00042486042357260884,0.002619633649181817,2.5745776086769228,2024-08-07
119120,5278,0.0004288304165309404,0.0026161470862196765,2.602098275140728,2024-08-08
119120,5279,0.00038245596346301436,0.0025769998046009713,2.3559567950687303,2024-08-09
119120,5280,0.0003822924198796657,0.002577109157371408,2.354849428586107,2024-08-12
119120,5281,0.0004019180170842549,0.0025822773895967355,2.4707844128408167,2024-08-13
119120,5282,0.00041514414304577953,0.002591965326596074,2.542552902557383,2024-08-14
119120,5283,0.00044848912864830934,0.00259023012272996,2.748614549047586,2024-08-15
119120,5284,0.0005454974493453336,0.0025716457952272205,3.3673002583785916,2024-08-16
119120,5285,0.0005691707196536111,0.0025689727014469245,3.5170887808071094,2024-08-19
119120,5286,0.0005062511830187972,0.0025809452897422144,3.113777118461346,2024-08-20
119120,5287,0.0005539433535797629,0.0026005399117393644,3.381443247319162,2024-08-21
119120,5288,0.0005607024074379185,0.002595016814576809,3.4299873232332834,2024-08-22
119120,5289,0.0005602684899291178,0.0025946714750267785,3.4277890809190246,2024-08-23
119120,5290,0.0006136731632098663,0.0026209545123852167,3.716874677042906,2024-08-26
119120,5291,0.0006407395440276366,0.0026166869957903885,3.887138564274454,2024-08-27
119120,5292,0.000594746391373608,0.00265244386078852,3.5594744936691054,2024-08-28
119120,5293,0.0005474636948823614,0.0026609017159557147,3.266079569515478,2024-08-29
119120,5294,0.0005176632837165431,0.0026101952038386374,3.1482893913118564,2024-08-30
119120,5295,0.0004897284433132655,0.0026035558217709556,2.985992449542372,2024-09-02
119120,5296,0.0004594415278997769,0.0025873421925514685,2.818880382265106,2024-09-03
119120,5297,0.0004948561705880638,0.002589127842708074,3.0340711814809986,2024-09-04
119120,5298,0.0005430726906816983,0.002576942738959651,3.3454417010939466,2024-09-05
119120,5299,0.0005491266893210629,0.002577344983997656,3.3822076607492644,2024-09-06
119120,5300,0.0005402927701676706,0.0025786850169958837,3.3260680438477515,2024-09-09
119120,5301,0.0005617134326261073,0.002561684875527649,3.480882598036968,2024-09-10
119120,5302,0.0005906700759385461,0.002568210209380612,3.6510238658336225,2024-09-11
119120,5303,0.000594989470637994,0.002569730819489522,3.6755464659667676,2024-09-12
119120,5304,0.0005776860813292144,0.002570891852376156,3.567043177598995,2024-09-13
119120,5305,0.0005939241491589889,0.0025817402203135035,3.651898631659004,2024-09-16
119120,5306,0.0005821416801989468,0.0025821916318441874,3.57882527683285,2024-09-17
119120,5307,0.0005724992499600049,0.002589742426393537,3.50928484407122,2024-09-18
119120,5308,0.0005656371326523129,0.002594791595187623,3.4604748714552436,2024-09-19
119120,5309,0.0005718075171134725,0.00258751059153948,3.50806793145405,2024-09-20
119120,5310,0.0005140868389254785,0.0025499240253279167,3.200438714043387,2024-09-23
119120,5311,0.0005483166223421734,0.002567890375089837,3.389652696656634,2024-09-24
119120,5312,0.0005320830527804829,0.0025777899537211386,3.276665965255372,2024-09-25
119120,5313,0.0005633509908297264,0.002563111124357802,3.489087792752019,2024-09-26
119120,5314,0.0004624446277666857,0.0024549707112085178,2.9902926530789813,2024-09-27
119120,5315,0.00048518615049712136,0.002437421902113249,3.1599335987139185,2024-09-30
119120,5316,0.00045498256142120465,0.0024700749677039227,2.924050623882041,2024-10-01
119120,5317,0.0004371371711528287,0.0024694466049002962,2.8100779536539737,2024-10-02
119120,5318,0.0004149045655031269,0.0024660520871680803,2.670829956573655,2024-10-03
119120,5319,0.00040317207018213764,0.002457537432004698,2.6042973410147674,2024-10-04
119120,5320,0.0003586923994533962,0.002411922529745257,2.3607994230800435,2024-10-07
119120,5321,0.0003110051975811206,0.0024302120234192064,2.03153239631441,2024-10-08
119120,5322,0.0003709407076685076,0.0024297967461379133,2.423454221513251,2024-10-09
119120,5323,0.000384024729981051,0.0024289829231596252,2.509776227262065,2024-10-10
119120,5324,0.00038096643637423536,0.002428294463443907,2.490494782282457,2024-10-11
119120,5325,0.0003226350917711815,0.002365904959645552,2.1647840423233196,2024-10-14
119120,5326,0.00034721553809156957,0.002339925186154189,2.3555777865811653,2024-10-15
119120,5327,0.0003195864904064711,0.002318993177661572,2.187707279529174,2024-10-16
119120,5328,0.0003278847267290108,0.002321843919550699,2.241756489271353,2024-10-17
119120,5329,0.000255587231270867,0.0023576508950071116,1.7209170034248653,2024-10-18
119120,5330,0.00024336046027884702,0.002361686715702661,1.6357917057236964,2024-10-21
119120,5331,0.0002597871448802377,0.0023521852486233113,1.7532603256488353,2024-10-22
119120,5332,0.00024590688539944826,0.0023443912862177985,1.6651020713228093,2024-10-23
119120,5333,0.0002610379843658343,0.0023597613071247433,1.7560460558998097,2024-10-24
119120,5334,0.00021219309128099514,0.002353390590416929,1.431322497187553,2024-10-25
119120,5335,0.00019863589609439138,0.0023566708004204946,1.338009150253285,2024-10-28
119120,5336,0.0002010697981041439,0.002355297137467478,1.355193805877608,2024-10-29
119120,5337,0.00022220976794821897,0.0023288675451328357,1.5146721060432615,2024-10-30
119120,5338,0.0001895209984844875,0.0023192480062557475,1.2972103773173882,2024-10-31
119120,5339,0.0001992604173188559,0.0023260276207374667,1.359898323642848,2024-11-01
119120,5340,0.00019679674689530765,0.0023286544749362786,1.34156936561167,2024-11-04
119120,5341,0.00022385480871759894,0.002327895364673287,1.526522616026145,2024-11-05
119120,5342,0.00018934980290460368,0.0023672528214853704,1.269756617640022,2024-11-06
119120,5343,0.0002151080805226302,0.0023397064294545878,1.45947152744972,2024-11-07
119120,5344,0.00022875365599747986,0.0023315471256533165,1.5574858734967123,2024-11-08
119120,5345,0.00030745986620135516,0.0023555204303386773,2.0720576233380896,2024-11-11
119120,5346,0.00031132304010947294,0.0023540448116708295,2.0994078042625537,2024-11-12
119120,5347,0.00027052063488246513,0.0024180505511791554,1.7759686390210918,2024-11-13
119120,5348,0.00026014642796245866,0.0024376605928317077,1.6941228525606224,2024-11-14
119120,5349,0.00020432463298919703,0.0023754705576595207,1.3654359904504692,2024-11-15
119120,5350,0.00018637115452544304,0.0023566990295699653,1.2553789522804406,2024-11-18
119120,5351,0.00021870537993102173,0.002350795665945607,1.476878796583851,2024-11-19
119120,5352,0.00021576159019983664,0.0023500067667298055,1.4574890206200832,2024-11-20
119120,5353,0.00023666107518890915,0.0023684001043984986,1.5862514499880944,2024-11-21
119120,5354,0.0001881348959000828,0.002349729845263574,1.2710179814619749,2024-11-22
119120,5355,0.00023614804164526893,0.0023532688851710597,1.5929900609115217,2024-11-25
119120,5356,0.00015989777430868774,0.00237241731446442,1.0699207346891886,2024-11-26
119120,5357,0.00014991657711016762,0.0023796287684831247,1.0000937600675708,2024-11-27
119120,5358,0.00013676742955876693,0.0024008292178512155,0.9043190662014006,2024-11-28
119120,5359,0.00010878290126070913,0.0023921929195105905,0.7218794971372465,2024-11-29
119120,5360,7.127626382440096e-05,0.002364037645731752,0.47861996310001054,2024-12-02
119120,5361,1.7733968794687705e-06,0.002252414705609273,0.012498498896871267,2024-12-03
119120,5362,3.7037817298605595e-05,0.0022338744073166538,0.26320061689000573,2024-12-04
119120,5363,-8.491488005502035e-06,0.00223414305454729,-0.060335524561112776,2024-12-05
119120,5364,-2.345212706480717e-06,0.0022328457191904097,-0.016673385553426765,2024-12-06
119120,5365,-6.616698905496716e-05,0.0022493724755887606,-0.46696062997451177,2024-12-09
119120,5366,1.3183353992797366e-05,0.0022558881169584518,0.09277022875859578,2024-12-10
119120,5367,3.999814293406493e-05,0.0022352024632921403,0.28406860008221063,2024-12-11
119120,5368,4.80172896149236e-05,0.0022302949157898596,0.3417713219530711,2024-12-12
119120,5369,9.037683215077487e-05,0.0022744796619485214,0.6307762416690864,2024-12-13
119120,5370,7.359569104218928e-05,0.0022905838381798637,0.5100426174794843,2024-12-16
119120,5371,2.366153228266684e-05,0.0022982561403195653,0.1634348642705027,2024-12-17
119120,5372,-3.5794501074670745e-05,0.002292802399478744,-0.24782776265955578,2024-12-18
119120,5373,-5.452027145627832e-05,0.0022845160608048723,-0.378847184731698,2024-12-19
119120,5374,-8.784873303378207e-05,0.0022406506293473514,-0.6223885979061152,2024-12-20
119120,5375,-7.876811806479071e-05,0.002248127879101881,-0.5561983913208688,2024-12-23
119120,5376,2.7528439805368788e-05,0.0023432150848628126,0.1864960826954081,2024-12-24
119120,5377,-7.354097150992592e-05,0.0023776929749054054,-0.49099136980986646,2024-12-25
119120,5378,-3.954955984739235e-05,0.0023827254116641264,-0.2634922999671668,2024-12-26
119120,5379,-8.06670225468172e-05,0.0023688471952803014,-0.5405790996265532,2024-12-27
119120,5380,-0.000141223973183212,0.002325927192710515,-0.9638569428335604,2024-12-30
119120,5381,-0.00017136809286827246,0.002322823190047897,-1.1711542014651264,2024-12-31
119120,5382,-0.00015498083709065074,0.002304366545872277,-1.0676446079907742,2025-01-01
119120,5383,-8.200020363300488e-05,0.002348023341856499,-0.5543866853505375,2025-01-02
119120,5384,-9.550645597599846e-05,0.0023298793990566688,-0.650728096611196,2025-01-03
119120,5385,-9.012007527401143e-05,0.002330334136976792,-0.6139084610899211,2025-01-06
119120,5386,-5.444538902829279e-05,0.002363586779023842,-0.3656704141724452,2025-01-07
119120,5387,-0.00011797933185229519,0.002379110065931399,-0.7872119320495574,2025-01-08
119120,5388,-0.00017470727059434188,0.0023878522010497387,-1.1614587955426006,2025-01-09
119120,5389,-0.00024335433017213588,0.002442242572193355,-1.5817962853573557,2025-01-10
119120,5390,-0.0002570851358596557,0.002445692310044528,-1.6686890639407996,2025-01-13
119120,5391,-0.00024378756102623806,0.0024475974818729753,-1.5811454227665749,2025-01-14
119120,5392,-0.0002649623438150919,0.002432218941534238,-1.7293454710684597,2025-01-15
119120,5393,-0.00027628634626251464,0.0024254175350356274,-1.8083112345666026,2025-01-16
119120,5394,-0.0003085285943104643,0.002445783394304509,-2.002523857506071,2025-01-17
119120,5395,-0.0003163947592340979,0.002436081673816305,-2.0617580881338773,2025-01-20
119120,5396,-0.000306061732478861,0.002439237488679716,-1.9918435176501315,2025-01-21
119120,5397,-0.00026166300953344525,0.00244700545213355,-1.6974917238372444,2025-01-22
119120,5398,-0.00029330331824588057,0.002482989597167672,-1.875177341879691,2025-01-23
119120,5399,-0.0002572244874590636,0.002478896039996539,-1.6472300910215298,2025-01-24
119120,5400,-0.0002828018888163333,0.002492229682465779,-1.801335101748104,2025-01-27
119120,5401,-0.0003285294833414159,0.0024614690121244377,-2.118752599344074,2025-01-28
119120,5402,-0.0002910282846727267,0.002465401947005002,-1.8739057134236539,2025-01-29
119120,5403,-0.0002937700469980949,0.0024643552974223664,-1.8923630561137492,2025-01-30
119120,5404,-0.00029919980808885445,0.0024672872687724226,-1.9250493314024641,2025-01-31
119120,5405,-0.00029175017298901376,0.0024680847357364745,-1.8765119159298322,2025-02-03
119120,5406,-0.0002923406143725845,0.002468870089283525,-1.879711452889336,2025-02-04
119120,5407,-0.00025391344594590806,0.002495972252462175,-1.6149021653080136,2025-02-05
119120,5408,-0.000254228250632798,0.0024959673991451427,-1.6169074828102807,2025-02-06
119120,5409,-0.0002379909186932045,0.002513174201570215,-1.5032737120107356,2025-02-07
119120,5410,-0.00025899269020209783,0.0025118903469287935,-1.636767903892352,2025-02-10
119120,5411,-0.00024014426045255104,0.0024994793938294515,-1.5251863892269237,2025-02-11
119120,5412,-0.0002919103472492098,0.0024793349229495186,-1.8690226402227188,2025-02-12
119120,5413,-0.0002732446704256159,0.0024940558083611265,-1.73918508783098,2025-02-13
119120,5414,-0.00029864596328757546,0.0024947931045187456,-1.9003009447502985,2025-02-14
119120,5415,-0.00028033736084825706,0.0025049812487154426,-1.7765472864557599,2025-02-17
119120,5416,-0.00027655032483771237,0.002504110719451683,-1.753157427499684,2025-02-18
119120,5417,-0.00033785160385510434,0.002543802065711299,-2.108351123447112,2025-02-19
119120,5418,-0.00036714312850325806,0.0025377418816989084,-2.296615161512551,2025-02-20
119120,5419,-0.0003512997625657069,0.002518505658770513,-2.2142935533572854,2025-02-21
119120,5420,-0.0003352831148403876,0.002518461174384963,-2.1133756192610176,2025-02-24
119120,5421,-0.0003614200071335394,0.002530868723153115,-2.2669546997140353,2025-02-25
119120,5422,-0.0003426473987893123,0.0025467877271477504,-2.1357723572705933,2025-02-26
119120,5423,-0.00037864287903756805,0.0025174927379689894,-2.3876014699779216,2025-02-27
119120,5424,-0.0003620314510455648,0.002513889615866606,-2.286127076236537,2025-02-28
119120,5425,-0.0003297017209569887,0.0025246939032656885,-2.073064206367056,2025-03-03
119120,5426,-0.00028834197075541367,0.002543914943025035,-1.7993081472777275,2025-03-04
119120,5427,-0.00026648300571398243,0.002539814014028739,-1.6655891128638145,2025-03-05
119120,5428,-0.0002783413468282271,0.0025438241941222717,-1.7369643350255881,2025-03-06
119120,5429,-0.0003495209283983342,0.002562365600936153,-2.165371219977085,2025-03-07
119120,5430,-0.000339242262636805,0.0025560303357719098,-2.1069014289350103,2025-03-10
119120,5431,-0.00036849054201178026,0.0025513855262405466,-2.292717406951344,2025-03-11
119120,5432,-0.0003179476600969412,0.002523661361057805,-1.9999761890370351,2025-03-12
119120,5433,-0.0003118893298008555,0.0025223501344066182,-1.962887527718574,2025-03-13
